platform,video_id,title,author,author_id,snapshot_date,view_count,like_count,comment_count,share_count,favorite_count,coin_count,danmaku_count,publish_date,tags,url
bilibili,BV1L1ZoBwESM,【光影迷局】第2轮沙盘密蕈郁林BOSS打法配队一图流汇总,HalfMoon半月,430357373,2026-04-18,6159,135,9,0,31,-1,1,2026-02-22,"一图流,密蕈郁林,AFK2光影迷局,光影迷局,沙盘演兵,剑与远征启程,必剪创作,魔法家园,半月",https://www.bilibili.com/video/BV1L1ZoBwESM
bilibili,BV1fV411H7VK,沙盘推演：再现中国工农红军史诗般的长征全历程（合集）,沙盘上的战争,612194373,2026-04-18,7154385,270900,4158,0,242729,-1,113419,2021-07-13,"长征,军事,红军,四渡赤水,历史,沙盘,战略,知识分享官,泸定桥,战争",https://www.bilibili.com/video/BV1fV411H7VK
bilibili,BV1b44y1Y7go,沙盘讲解：战略决战的序幕正式揭开，济南战役，部署开始！【淮海战役前传05】,老旦聊历史,27363173,2026-04-18,786050,27654,695,0,4664,-1,4005,2021-11-26,"沙盘,读书,战争,历史,人物,军事,地图,粟裕,济南,知识分享官",https://www.bilibili.com/video/BV1b44y1Y7go
bilibili,BV1bF9cBDEeK,企业参谋 战略决策中的分析方法,日月不辍,3546650874218833,2026-04-18,424,22,2,0,40,-1,0,2026-04-17,"企业管理,企业,战略,方法",https://www.bilibili.com/video/BV1bF9cBDEeK
bilibili,BV1MjbjzmEiv,沙盘战争—1945德国造核弹击败盟军—北风行动困难3星,剑矛枪戟,1484253593,2026-04-18,1327,13,30,0,7,-1,1,2025-08-15,"盟军,军事,沙盘战争,战争,世界征服者4,即时战略",https://www.bilibili.com/video/BV1MjbjzmEiv
bilibili,BV19W4y1c7Wu,军事地形图活起来的技术！沙盘堆制,一根伞绳,588916387,2026-04-18,9525,165,6,0,238,-1,1,2024-01-14,"俄乌冲突,地形图,战术,期末生存大作战,巴以冲突,军事,警务实战,沙盘,期末作业要脸别赞,特种作战,特种部队",https://www.bilibili.com/video/BV19W4y1c7Wu
bilibili,BV1hKdbBTEjP,【沙盘演示】尧山之战（上）——娄室火力大侦察，赵玖宜佑门托孤——小说《绍宋》沙盘系列,磨盘战事,159875390,2026-04-18,44551,3116,304,0,735,-1,294,2026-04-16,"小说,历史,赵玖,历史文,绍宋,八公山,尧山,宋朝,可达鸭,沙盘",https://www.bilibili.com/video/BV1hKdbBTEjP
bilibili,BV1854y1U7oE,ITMC电子商务沙盘网赛经典3轮7.9万分,沙盘之家,479148177,2026-04-18,143111,1969,144,0,2515,-1,374,2020-08-22,"课程,学习,经验分享,科技,学习心得",https://www.bilibili.com/video/BV1854y1U7oE
bilibili,BV1q94y1S74r,优蓝咨询 - 刘月松老师《战略决策沙盘》,优蓝营销咨询,1585679079,2026-04-18,133,3,0,0,3,-1,0,2022-05-30,"战略决策,沙盘",https://www.bilibili.com/video/BV1q94y1S74r
bilibili,BV1DV4y1W7PV,【SD高达激斗同盟】混战任务全隐藏机体位置（完结）,我是严小黑,9008726,2026-04-18,48077,545,142,0,1168,-1,3,2022-08-27,"游戏视频,隐藏机体,攻略,混战任务,SD高达,演示,单机,游戏知识,SD高达激斗同盟,GUNDAM",https://www.bilibili.com/video/BV1DV4y1W7PV
bilibili,BV1MkBNYPESE,文明6玩家最需要知道的冷门机制—同盟机制,席德梅尔首席代言人,3546721380469228,2026-04-18,11827,160,34,0,17,-1,2,2024-12-16,"策略游戏,攻略,冷门,推荐宝藏游戏,steam游戏,游戏攻略,文明,文明6,教程攻略,机制",https://www.bilibili.com/video/BV1MkBNYPESE
bilibili,BV1mJdvBQEqm,星际二战，当前版本西班牙为什么不能入同盟,666刀大,3546924105861848,2026-04-18,145,1,0,0,0,-1,2,2026-04-17,直播切片,https://www.bilibili.com/video/BV1mJdvBQEqm
bilibili,BV1Bai8BzEVy,【刺客信条：影】「己方同盟」系列支线任务全流程丨专家难度丨4K 4090D 60FPS 纯享丨v1.1.7,龙华殊彦,72184526,2026-04-18,5150,32,16,0,61,-1,0,2026-01-03,"4K,弦之丞,弥五郎,顺次郎,刺客信条影,胜姬,鬼百合,弥夜,伊吹,游戏流程",https://www.bilibili.com/video/BV1Bai8BzEVy
bilibili,BV1sXDDB2EQX,【国战杂谈】缅怀不臣下，期待回归时,那都不算啥sgs,279735229,2026-04-18,3180,107,55,0,22,-1,2,2026-04-12,"一起玩桌游,三国杀移动版,桌游棋牌,国战,游戏杂谈,三国,三国杀,粉丝投稿,卡牌游戏,回忆",https://www.bilibili.com/video/BV1sXDDB2EQX
bilibili,BV14rQEBZEDg,S14赛季宇宙杯同盟分析预测！,三谋-小橙子,1232237283,2026-04-18,2269,25,1,0,0,-1,0,2026-04-15,"三谋新剧本陈仓之围,三谋诚意拉满,三国：谋定天下,slg游戏,游戏日常",https://www.bilibili.com/video/BV14rQEBZEDg
bilibili,BV1pDHreiELE,战略 外交篇② 断盟与结盟,无禁思念,18242480,2026-04-18,4000,102,52,0,34,-1,9,2024-09-02,"攻略,新手,战锤3,礼金,外交,送城,发展,新手向,全面战争,结盟",https://www.bilibili.com/video/BV1pDHreiELE
bilibili,BV1dE411o7g8,《复活同盟》Switch版全流程实况（完结）,清骏,111909951,2026-04-18,48962,260,97,0,386,-1,19,2019-10-11,"生存者同盟,九方旅人,NS,复活同盟,Switch,3DS,复活同盟 HD Remastered,港服,任天堂,Arc System Works",https://www.bilibili.com/video/BV1dE411o7g8
bilibili,BV1rp4y1p72J,全面战争三国合邦机制解说 教你如何玩转三国外交,猫頭軍師,117397360,2026-04-18,29837,410,64,0,223,-1,18,2021-02-10,"独立游戏,游戏集锦,全面战争：三国,三国全面战争,游戏解说,三国演义,游戏知识分享官,沙雕,单机联机,实况解说",https://www.bilibili.com/video/BV1rp4y1p72J
bilibili,BV1cgdaBwEec,海贼同盟,麒麟动漫-jxy,695731857,2026-04-18,320,14,0,0,2,-1,0,2026-04-17,"海贼王,热血,动漫",https://www.bilibili.com/video/BV1cgdaBwEec
bilibili,BV1azDDBxE85,【历史模拟器：崇祯】大明不是有军队的国家 是军队控制的国家 02,236阿斯朗,107286428,2026-04-18,52229,1819,236,0,741,-1,234,2026-04-12,"历史模拟器：崇祯,ai,大战略,策略游戏,崇祯,大明",https://www.bilibili.com/video/BV1azDDBxE85
bilibili,BV1ArL6zrEoK,40分钟带你过一张中考历史模拟卷,豹豹同学e,3546629256776472,2026-04-18,11375,305,20,0,428,-1,58,2025-04-28,"中考,初中,广东,历史,学习",https://www.bilibili.com/video/BV1ArL6zrEoK
bilibili,BV19tQuB1EDV,【历史模拟器：崇祯】先用常规手段救大明 不对怎么老歪脖子树越来越近 01,236阿斯朗,107286428,2026-04-18,47456,1690,233,0,488,-1,433,2026-04-11,"历史模拟器：崇祯,ai,大战略,策略游戏,崇祯,大明",https://www.bilibili.com/video/BV19tQuB1EDV
bilibili,BV1qz4mzLEce,维多利亚3模组推荐「第十一期」：最能模拟历史时间线模组,牛奶大魔王ww,2176770,2026-04-18,29496,689,179,0,481,-1,18,2025-10-14,"必剪创作,模组创作,维多利亚",https://www.bilibili.com/video/BV1qz4mzLEce
bilibili,BV1iyrYBdEYQ,【欧陆风云5】eu5自用mod推荐（历史模拟向）,Ezio老色鬼,131430306,2026-04-18,9269,202,46,0,286,-1,1,2026-01-12,"欧陆风云V,MOD",https://www.bilibili.com/video/BV1iyrYBdEYQ
