platform,video_id,title,author,author_id,snapshot_date,view_count,like_count,comment_count,share_count,favorite_count,coin_count,danmaku_count,publish_date,tags,url
bilibili,BV1z8411Q7jq,体验服更新详解 之 寰宇秘库和巅峰优化 浮空城新建筑 梦战 梦幻模拟战 20230824,梦战百科,2052739427,2026-04-17,10064,139,45,0,9,-1,16,2023-08-25,"测试,介绍,体验服,梦幻模拟战,更新,爆料,梦战,梦幻模拟战手游",https://www.bilibili.com/video/BV1z8411Q7jq
bilibili,BV1C6cSzAENJ,“奇迹中诞生的最强战士，曾经的王，现在成为了……落寞的神”测评——SR中的奇迹·终章·泰坦监控·全力以赴#创游世界发现好游戏#多元之战13269067,一只悠闲的电影票,3690998603451331,2026-04-17,729,23,2,0,16,-1,0,2026-03-13,"游戏测评,创游乐园",https://www.bilibili.com/video/BV1C6cSzAENJ
bilibili,BV1LwJfzRE1t,远古泰坦之战｜传奇宇宙,哈基传哈气,1906872865,2026-04-17,2592,75,7,0,78,-1,11,2025-09-22,"GMV,游戏CG,混剪",https://www.bilibili.com/video/BV1LwJfzRE1t
bilibili,BV1nCcSzcEWv,“这场战斗将成为传奇！”,糖王大人-哈基蜂,3546972245985602,2026-04-17,2535989,21017,180,0,119496,-1,263,2026-03-13,"MOD,同人,科幻,part2,必剪创作,泰坦电视,skibidtoilet,天文主宰者,天文女公爵,G-ttoile",https://www.bilibili.com/video/BV1nCcSzcEWv
bilibili,BV1vs411N7d1,【星际公民】【双语字幕】《寰宇时讯》：耶拉之战 - 20180719,SoloZcn,6458179,2026-04-17,893,9,3,0,5,-1,1,2018-07-20,"星际公民,网络游戏",https://www.bilibili.com/video/BV1vs411N7d1
bilibili,BV1mx421y7Nb,[日语中字]2020皋月赏 飞机云 东西G1马对决 无败三冠第一站,bili_89258198838,575901558,2026-04-17,1656,52,10,0,34,-1,0,2024-03-11,"2020,飞机云,战舞者,三冠,皋月赏,无败三冠,缘厚情挚,寰宇旅者,里见旗帜",https://www.bilibili.com/video/BV1mx421y7Nb
bilibili,BV1AhD1B4EPh,【铠甲宇宙第二季】群星陨落的末法时代，千年之后的全新篇章,天逝不甜食_Angel,3546877257583257,2026-04-17,2654,141,21,0,151,-1,1,2026-04-11,"铠甲勇士,游戏宣传,天使王,创游世界,铠甲宇宙,监控人,skibidi toilet,军师大电视,骸厮屠",https://www.bilibili.com/video/BV1AhD1B4EPh
bilibili,BV152FUzjE9f,虚无星神能否扛下寰宇支配之剑一击？,暗黑时钟泰坦,1780955228,2026-04-17,18089,262,932,0,85,-1,114,2026-02-10,论战,https://www.bilibili.com/video/BV152FUzjE9f
bilibili,BV1dqcbePEkD,《逆吾非道》（灭度三宗·邪道乘角色曲）收录于《霹雳震寰宇之龙战八荒 剧集原声带》,冰天雪地happy,326761979,2026-04-17,983,12,0,0,16,-1,0,2025-01-14,"霹雳,布袋戏,霹雳布袋戏,逆吾非道,必剪创作,电台新星征集令,电台新星征集令5.0",https://www.bilibili.com/video/BV1dqcbePEkD
bilibili,BV1i36MBEEPW,《崩坏：星穹铁道》即兴巡演PV：「一口气看完！铁墓之战后，官方没有说出的真相！」,崩坏星穹铁道,1340190821,2026-04-17,9351444,578629,76300,0,168694,-1,150920,2026-02-01,"米哈游,miHoYo,崩坏：星穹铁道,崩坏星穹铁道,星穹铁道二相乐园,即兴巡演",https://www.bilibili.com/video/BV1i36MBEEPW
bilibili,BV1ncrZBAEA9,两分半速览神话角色寰宇全部测评！,白嫖氪学家,2086668507,2026-04-17,18477,484,193,0,63,-1,26,2026-01-15,"爆料,使命召唤手游,DMZ玩法即将登陆CODM,codm冰海星渊,神话角色寰宇,CODM吸魂大法",https://www.bilibili.com/video/BV1ncrZBAEA9
bilibili,BV1kgXfBNEs5,我的世界 泰坦争霸-创世之战 一口气看完泰坦挑战赛,初心要日更,88225142,2026-04-17,339678,682,14,0,4208,-1,45,2026-04-06,"我的世界,沙盒游戏,像素风",https://www.bilibili.com/video/BV1kgXfBNEs5
bilibili,BV1ut411Q7Zi,【霹雳书籍】《霹雳震寰宇之龙战八荒》设定集,南烟夕蝉,2082228,2026-04-17,673,11,0,0,21,-1,0,2018-12-04,霹雳布袋戏,https://www.bilibili.com/video/BV1ut411Q7Zi
bilibili,BV1g7C1BDEhX,【最燃的一集】“万众一心，直至终末”中文配音,空月Va,3493126815615173,2026-04-17,30025,496,37,0,638,-1,168,2025-11-15,"热血,中配,高燃",https://www.bilibili.com/video/BV1g7C1BDEhX
bilibili,BV1PJ411h7rS,【布袋戏音乐】霹雳震寰宇之龙战八荒原声带,饕餮和合窳,15540246,2026-04-17,3065,24,9,0,61,-1,0,2019-12-30,"霹雳,音乐,龙战八荒",https://www.bilibili.com/video/BV1PJ411h7rS
bilibili,BV1MnAxz1Ezr,维克托：寰宇星，我的鞋底痒了  维克托单核6人固定一穿三战螺旋外传终极隐王寰宇星 风刀雷刀火刀转属之力-另一个伊甸,一压一山,61894848,2026-04-17,1727,33,6,0,10,-1,0,2026-03-21,"RPG,隐王,维克托,另一个伊甸,超越时空的猫,穿越时空的猫,AnotherEden",https://www.bilibili.com/video/BV1MnAxz1Ezr
bilibili,BV1NZSdBREKS,感受来自战争/三体宇宙五强的压迫感,黎明终至-TC,3546888848542170,2026-04-17,2253,88,6,0,90,-1,4,2026-04-06,"马桶人,监控人,五常之歌,马桶人战争宇宙",https://www.bilibili.com/video/BV1NZSdBREKS
bilibili,BV1jnkPBCEJH,畸变泰坦电视[终末之战]の小曲,才羽爱-ST武装,3546804700318169,2026-04-17,15283,162,26,0,281,-1,15,2026-01-16,"畸变,必剪创作,畸变泰坦电视",https://www.bilibili.com/video/BV1jnkPBCEJH
bilibili,BV1ePmwBLEe6,神战已启，诸神黄昏，数算抵于尽头，开其四之时刻，无名之人，无命之人，决择于命途之间，为宇宙终末带来混沌或于拯救，选其结局，为宇宙谱写结局篇章,UNL-梅比乌斯,3546687716985750,2026-04-17,35874,4135,44,0,2173,-1,12,2025-12-07,"黑天鹅,诸神黄昏,开拓者,开拓,星神,崩坏星穹铁道,星穹列车,崩坏：星穹铁道创作者激励计划",https://www.bilibili.com/video/BV1ePmwBLEe6
bilibili,BV1BAA5ztEJG,假如第50集里有一场大战呢？（完整剧集）,怪物学院动画联盟,2041644897,2026-04-17,13612,360,25,0,508,-1,127,2026-03-19,skibidi,https://www.bilibili.com/video/BV1BAA5ztEJG
bilibili,BV1iPUWBmEZD,这是虚无星神，当放出后玩家无限抽搐...,kZ博西不豪赤,3546594393720851,2026-04-17,526870,1011,133,0,1807,-1,39,2025-11-22,"娱乐,比较,我的世界,生物对决,必剪创作,秒杀圈,指令神器",https://www.bilibili.com/video/BV1iPUWBmEZD
bilibili,BV16t9TBREBu,氪金一万战功榜一《三国：天下归心》深评【值不值得玩】,导游老潘,43850713,2026-04-17,40971,386,163,0,58,-1,92,2026-04-03,"SLG,测评,手游,三国天下归心,天下归心预约启动",https://www.bilibili.com/video/BV16t9TBREBu
bilibili,BV1Zt4y1R7Kk,【3000款手游】10款高质量的策略SLG手游推荐！,魔游社,387814104,2026-04-17,113241,619,265,0,331,-1,195,2024-01-16,"SLG,策略游戏,手游推荐,SLG手游",https://www.bilibili.com/video/BV1Zt4y1R7Kk
bilibili,BV1VudYBQEVD,想啥出啥？大司马试玩全新策略slg手游三国天下归心,姜少侠太帅了,354254893,2026-04-17,905,6,0,0,0,-1,0,2026-04-16,"搞笑,电子竞技,策略游戏,芜湖大司马,大司马,率土之滨,桌游棋牌,slg手游,三国天下归心,三国:天下归心公测创作者召集令",https://www.bilibili.com/video/BV1VudYBQEVD
bilibili,BV1beWEzLE66,2026年了！SLG游戏现在怎么样了？,贪玩的薛定鹅,525770004,2026-04-17,275427,9145,249,0,3754,-1,198,2025-10-18,"吐槽,游戏,搞笑,SLG,沙雕,三战,率土之滨,三谋,整点电子榨菜,九牧之野",https://www.bilibili.com/video/BV1beWEzLE66
bilibili,BV1rN4y197jW,8款好玩的非多人战争版图策略，SLG手游推荐，当前国内ios/安卓可玩，有单机，也有免费的,无氪手游推荐,478388742,2026-04-17,57910,588,57,0,485,-1,112,2023-08-26,"战争,策略,SLG,单机,国内,游戏推荐,手游,战争策略,iOS,策略slg",https://www.bilibili.com/video/BV1rN4y197jW
bilibili,BV1UtzfB1EdE,从夯到拉，锐评近期热门SLG手游,在逃主公倚井君,3546718759029114,2026-04-17,16293,53,11,0,9,-1,6,2026-01-29,"SLG,游戏推荐,SLG游戏,slg手游,三国NSLG,三国：谋定天下",https://www.bilibili.com/video/BV1UtzfB1EdE
bilibili,BV1p5APzgEXz,【手游锐评】slg手游从夯到拉锐评！,瓜妹游戏攻略组,29458478,2026-04-17,883,5,8,0,1,-1,0,2026-03-21,"三国志,评测,策略游戏,策略手游,率土之滨,王于兴师,slg游戏,slg手游,三国志战略版,九牧之野",https://www.bilibili.com/video/BV1p5APzgEXz
bilibili,BV1ZS3ozvE81,【SLG手游】现在SLG就这种现状!还有必要疯狂的出品嘛！平民当皇帝！没人真不行,老懂是糕手,60653772,2026-04-17,13107,52,89,0,14,-1,7,2025-07-05,"SLG,策略游戏,思路讲解,SLG手游,龙石战争",https://www.bilibili.com/video/BV1ZS3ozvE81
bilibili,BV1xsinBWENG,【安卓游戏直装】1088款安卓游戏合集，手游推荐！下载直接玩,彩虹小分站,475982478,2026-04-17,243787,17023,3787,0,14244,-1,226,2026-01-04,"游戏,电车,安卓,安卓游戏,游戏推荐,手游推荐,安卓游戏合集,手游游戏合集,游戏合集推荐",https://www.bilibili.com/video/BV1xsinBWENG
bilibili,BV1YtQEBqEnL,多款SLG零氪生存体验，不氪金能否玩出自身优势？,游戏细品堂,2043233323,2026-04-17,176,5,0,0,1,-1,0,2026-04-15,"盘点,策略游戏,率土之滨,slg,三国志战略版,无尽的拉格朗日,文明与征服,从夯到拉",https://www.bilibili.com/video/BV1YtQEBqEnL
bilibili,BV157ZnYNEC9,SLG游戏不氪金也能公平？终于有人带头做了！,大老师Sam,429741851,2026-04-17,1563110,10774,285,0,595,-1,578,2025-03-31,"手机游戏,网易,三国,试玩,SLG,游戏杂谈,手游,率土之滨,率土十周年,率土青春服",https://www.bilibili.com/video/BV157ZnYNEC9
bilibili,BV1mud4B4EYs,重磅消息！slg神作【异常检查：毫无疏漏】手机版＋PC全分享！畅玩！！！免费游戏，包你玩上！！,象棋研究者,456337378,2026-04-17,1929,162,36,0,153,-1,0,2026-04-16,"神作,消息,SLG,免费游戏,游戏推荐,游戏分享,安装包",https://www.bilibili.com/video/BV1mud4B4EYs
bilibili,BV1MvswzeExZ,【SLG综合】花费1000万的SLG游戏经验分享,超超大魔王zZ,31015120,2026-04-17,133505,1494,1019,0,566,-1,271,2025-10-19,"#游戏,#三国,#三国志战略版,#率土之滨,#重返帝国,#SLG,三国：谋定天下,#偃武",https://www.bilibili.com/video/BV1MvswzeExZ
bilibili,BV1Pod4BsERG,【手游锐评】slg破局：还策略游戏配将自由！！,瓜妹游戏攻略组,29458478,2026-04-17,193,7,1,0,1,-1,0,2026-04-16,"策略游戏,三战,策略手游,率土之滨,王于兴师,slg游戏,三国志战略版,重返帝国,三谋,九牧之野",https://www.bilibili.com/video/BV1Pod4BsERG
bilibili,BV1KoQ4BDEee,自由行军SLG赛道解析，从差异化突围到普惠化革新【手游杂谈】,SLG游戏研究院,1496548202,2026-04-17,713,7,8,0,2,-1,0,2026-04-13,"SLG,游戏杂谈,手游,率土之滨,万国觉醒,重返帝国,万龙觉醒,九牧之野",https://www.bilibili.com/video/BV1KoQ4BDEee
bilibili,BV1UdXZByEqH,霸榜全服第一！单杀21人！最爽的slg，玩到真三国了!,鲁过一世,1791101,2026-04-17,349864,4332,412,0,2536,-1,552,2026-04-03,"搞笑,新三国,三国,SLG,抽象,策略游戏,手游,SLG游戏,三谋,三国：谋定天下",https://www.bilibili.com/video/BV1UdXZByEqH
bilibili,BV1Xnd8B1E2S,战争策略SLG手游《三国：天下归心》测试服游戏试玩。,沈家大少爷沈月星,697387509,2026-04-17,270,3,2,0,0,-1,0,2026-04-16,"三国,游戏试玩,手游情报",https://www.bilibili.com/video/BV1Xnd8B1E2S
bilibili,BV1nG4y1W7Jg,又肝又氪？SLG手游还能走进年轻人的心吗？,游戏葡萄君,536066324,2026-04-17,52835,1231,188,0,265,-1,193,2022-10-03,"游戏知识分享官,二次元,SLG,年轻人",https://www.bilibili.com/video/BV1nG4y1W7Jg
bilibili,BV1yL6nBNE2i,SLG策略手游【列王的纷争】搭建进游戏学习教程,软壳源码网,2065380033,2026-04-17,479,2,0,0,5,-1,0,2026-01-31,"搞笑,剪辑,影视剪辑",https://www.bilibili.com/video/BV1yL6nBNE2i
bilibili,BV1RuD4BZEZ4,2026年，SLG现在怎么样了？,策略游戏天才少年,3690993930996138,2026-04-17,130,3,0,0,1,-1,0,2026-04-09,"策略,游戏推荐,策略游戏,手游,slg,不肝不氪,三国slg,三国志战略版,三国谋定天下",https://www.bilibili.com/video/BV1RuD4BZEZ4
bilibili,BV1DP411J7sH,【SLG手游分享】从游戏内到游戏外 SLG教你如何选择？,游戏细品堂,2043233323,2026-04-17,18238,87,2,0,16,-1,1,2022-09-23,"万物皆可游戏,桌游棋牌,卡牌游戏,RPG,游戏推荐,选择,SLG,手游,分享,游戏",https://www.bilibili.com/video/BV1DP411J7sH
bilibili,BV15CN1zJETT,【3K手游】10款超A的绅士手游推荐！必玩的好吗！,魔游社,387814104,2026-04-17,1274050,19655,1875,0,25268,-1,1380,2025-06-21,"绅士游戏,永恒世界,失落之剑,胜利女神,nikke,夏日狂想曲,棕色尘埃2,新天域",https://www.bilibili.com/video/BV15CN1zJETT
bilibili,BV1oM1JYMEau,100款超过瘾的高质量手游推荐！单机联机全都有，告别游戏荒！！,唐印OvO,4134812,2026-04-17,3508336,60300,3411,0,67196,-1,4789,2024-10-29,"泰拉瑞亚,游戏推荐,饥荒,王国保卫战,手游推荐,月圆之夜,单机联机,星露谷物语,Steam,推荐宝藏游戏",https://www.bilibili.com/video/BV1oM1JYMEau
bilibili,BV1TAZUBZECQ,最爆更新！【爱与生活辛福学生】这款SLG直接把兄弟们整疯了！双端可玩，免费分享哦~！,水米山行马962,3706933640956486,2026-04-17,2044,58,9,0,83,-1,0,2026-02-18,"生活,SLG,学生",https://www.bilibili.com/video/BV1TAZUBZECQ
bilibili,BV1G4QtBFERb,SLG新作【辣妹基地】必玩的最新高能游戏 ，包你玩上,象棋研究者,456337378,2026-04-17,1579,147,14,0,131,-1,0,2026-04-13,"基地,解谜,SLG,辣妹,游戏推荐,游戏分享",https://www.bilibili.com/video/BV1G4QtBFERb
bilibili,BV18PX6B4EAS,Inari 宝藏的家乡，【稻河】精品SLG游戏，一进门直接就买一送一啊！包你玩上！！！,象棋研究者,456337378,2026-04-17,5608,810,51,0,680,-1,1,2026-03-31,"手机,实况解说,SLG,家乡,游戏推荐,宝藏,像素风,游戏分享,安装包",https://www.bilibili.com/video/BV18PX6B4EAS
bilibili,BV1QC4y1i7cT,适合晚上一个人玩的游戏  不正经的绅士手游推荐,幺妹爱吃糖,3546561369868483,2026-04-17,148370,287,42,0,271,-1,3,2024-01-02,"绅士游戏,手游推荐,万物皆可游戏,适合晚上一个人玩的游戏",https://www.bilibili.com/video/BV1QC4y1i7cT
bilibili,BV1FxA7z3E7M,锐评2025年热门SLG手游新作【手游杂谈】,SLG游戏研究院,1496548202,2026-04-17,374,6,4,0,0,-1,0,2026-03-20,"手机游戏,三国,SLG,游戏杂谈,策略游戏,九牧之野",https://www.bilibili.com/video/BV1FxA7z3E7M
bilibili,BV1MZQbBZENG,Slg新游攻略 #信长之野望 真战,信长-鱼干,12638236,2026-04-17,279,8,4,0,3,-1,0,2026-04-13,"教程攻略,Slg,手游情报",https://www.bilibili.com/video/BV1MZQbBZENG
bilibili,BV1eSenefEHJ,适合平民玩家！5款高质量策略slg手游推荐！,神武4手游_追风,3546702860520147,2026-04-17,6235,29,3,0,4,-1,1,2024-08-14,"手机游戏,SLG,手游推荐",https://www.bilibili.com/video/BV1eSenefEHJ
bilibili,BV1Z6DVBFEUD,绅士必玩的SLG！【母上攻略】重置版1-5全合集！合集包最新版！内置存档+全DLC！！,食草鸟千风l9M,3706963917540323,2026-04-17,3347,187,18,0,160,-1,25,2026-04-05,"攻略,RPG,最新版,教程攻略",https://www.bilibili.com/video/BV1Z6DVBFEUD
bilibili,BV1EPBjBuEe7,我花了半年时间零氪入坑3个三国SLG,早晚要奔波,257861902,2026-04-17,9851,47,35,0,7,-1,1,2025-12-24,"三国,策略游戏,SLG手游,三国志：战略版,必剪创作,三国SLG,三国：谋定天下,策定九州",https://www.bilibili.com/video/BV1EPBjBuEe7
bilibili,BV1yqwyzXEuc,3月重磅！slg神作【异常检查：毫无疏漏】手机版＋PC全分享！畅玩免费游戏，包你玩上！！！,象棋研究者,456337378,2026-04-17,105860,4282,97,0,4875,-1,0,2026-03-19,"游戏,神作,SLG,免费游戏,游戏推荐,免费分享,安装包",https://www.bilibili.com/video/BV1yqwyzXEuc
bilibili,BV19tDyBzEGQ,最强国风SLG，极品采花郎（PC+手机）完美大结局 攻略+全CG存档.资源分享】,后辈喵喵酱,3546698060139378,2026-04-17,1454,43,17,0,27,-1,2,2026-04-11,"神作,古风,SLG,国风,极品采花郎",https://www.bilibili.com/video/BV19tDyBzEGQ
bilibili,BV1ozDCBGE9B,职场模拟新体验！3D互动SLG到底好不好玩？，手游全存档一键安装，保姆级教程，无需重新肝等级,二冬食鱼时fpx,3706968573216978,2026-04-17,15,15,12,0,12,-1,0,2026-04-11,"3D,演示,SLG,游戏推荐",https://www.bilibili.com/video/BV1ozDCBGE9B
bilibili,BV1gikKB3EbC,2026年全球最值得期待的10款手游！神仙打架！钱包难保！,魔游社,387814104,2026-04-17,1153686,14061,477,0,55409,-1,1420,2026-01-16,"无限大,手游推荐,热门游戏,游戏鉴赏家,异人之下,七大罪起源,明日方舟终末地,失控进化,洛克王国世界,地平线钢铁边境",https://www.bilibili.com/video/BV1gikKB3EbC
bilibili,BV1jCQMB2EUZ,12天深度体验，B站三国SLG新游能成么？《三国志：王道天下》体验报告,寻常木,14120289,2026-04-17,17971,506,51,0,21,-1,50,2026-04-13,"三国演义,三国志,游戏杂谈,游戏推荐,策略游戏,手游,slg,新游测评,三国志：王道天下,三国志王道天下",https://www.bilibili.com/video/BV1jCQMB2EUZ
bilibili,BV11W9uBKEVb,太空科幻SLG！《代号Space》首测表现如何？【值不值得玩】,导游老潘,43850713,2026-04-17,24181,235,146,0,82,-1,36,2026-04-03,"SLG,测评,手游,科幻游戏,代号Space",https://www.bilibili.com/video/BV11W9uBKEVb
bilibili,BV1fKgXzsEGM,策略slg手游【超级舰队】centos系统搭建教程，安卓苹果都亲测过了,软壳源码网,2065380033,2026-04-17,1037,8,5,0,16,-1,0,2025-07-01,"短片,剪辑,影视剪辑",https://www.bilibili.com/video/BV1fKgXzsEGM
bilibili,BV1y2XLBDEJy,B站新SLG《三国志：王道天下》首测锐评建议&amp;PV解读,导游老潘,43850713,2026-04-17,32790,334,74,0,43,-1,19,2026-03-29,"手机游戏,三国志,游戏测评,三国志王道天下,三国志王道天下首曝",https://www.bilibili.com/video/BV1y2XLBDEJy
bilibili,BV1mLDCBfEgH,【免费分享】2026全网最全游戏合集！手机+PC双端！全DLC！,手机游戏资源库,626781218,2026-04-17,6948,607,502,0,533,-1,5,2026-04-11,"手机游戏,游戏推荐,游戏合集,免费分享,手机单机游戏,白嫖,全网最全,全DLC,手机移植,双端",https://www.bilibili.com/video/BV1mLDCBfEgH
bilibili,BV122k7BAER6,【致命解药手机版】整合超多清凉的服装mod！懒人整合打包完成，手机安装即玩～,酷酷的大力-,171485279,2026-04-17,19622,525,274,0,573,-1,100,2026-01-20,"MOD,射击游戏,手游推荐,致命解药,Steam移植,致命解药mod,致命解药手机版,致命解药手游",https://www.bilibili.com/video/BV122k7BAER6
bilibili,BV1XK411J7XY,手机上的策略游戏推荐,资深小狐狸,3117538,2026-04-17,2258715,55438,2276,0,40204,-1,2988,2020-08-03,"资深小狐狸,手机游戏,大战略",https://www.bilibili.com/video/BV1XK411J7XY
bilibili,BV11MrpB6E98,锐评玩过的策略游戏（上）,润州镜,2229752,2026-04-17,616698,15954,1742,0,7182,-1,1900,2026-01-14,"红色警戒,排名,全面战争,帝国时代,即时战略,游戏杂谈,游戏推荐,策略游戏,推荐宝藏游戏",https://www.bilibili.com/video/BV11MrpB6E98
bilibili,BV1Xnd8B1E2S,战争策略SLG手游《三国：天下归心》测试服游戏试玩。,沈家大少爷沈月星,697387509,2026-04-17,270,3,2,0,0,-1,0,2026-04-16,"三国,游戏试玩,手游情报",https://www.bilibili.com/video/BV1Xnd8B1E2S
bilibili,BV1b441197nb,【手游推荐】推荐8款手机上的精品战争策略类手游,Han4m4n,289681452,2026-04-17,1173195,21249,1199,0,13043,-1,2555,2019-08-22,"bilibili新星计划,策略,战争,手游,游戏推荐",https://www.bilibili.com/video/BV1b441197nb
bilibili,BV1FzygBkE6M,谁教你这么打鸦片战争的？,资深小狐狸,3117538,2026-04-17,7092944,75279,1048,0,144585,-1,1385,2025-11-18,"实况解说,单机游戏,鸦片战争,策略游戏,大清,资深小狐狸,steam游戏,推荐宝藏游戏",https://www.bilibili.com/video/BV1FzygBkE6M
bilibili,BV1ZkSrBBEWE,[中配]2025年必玩的15款战略游戏精选推荐 - GamePulse,kkw小顾up,1425415441,2026-04-17,43277,241,138,0,318,-1,26,2025-12-01,"即时战略,RTS游戏,战术游戏,回合制战略,城市建设游戏,4X策略游戏,战争游戏推荐,最佳战略游戏,GamePulse,2025年战略游戏,主机战略游戏,PC战略游戏",https://www.bilibili.com/video/BV1ZkSrBBEWE
bilibili,BV13v4y1i7HV,【游戏推荐】五款手机上好玩的二战战略游戏,千行鸽,433607426,2026-04-17,640092,13864,551,0,13363,-1,260,2023-01-11,"推荐宝藏游戏,存档2022，开拍2023,必剪创作,策略游戏,战争,军事,游戏推荐,手机游戏,好玩,二战",https://www.bilibili.com/video/BV13v4y1i7HV
bilibili,BV19KB2BEEkM,2026 年所有最热门的策略游戏 | 即时战略、大战略、回合制、城市建造、4X、RTS,火线猫猫头_游戏CG,97726428,2026-04-17,155785,2111,240,0,3023,-1,628,2025-12-24,"战争,演示,RTS,单机游戏,即时战略,策略游戏,游戏鉴赏家",https://www.bilibili.com/video/BV19KB2BEEkM
bilibili,BV1ZE41167dV,【即时战略】五款超好玩的即时战略手游推荐,霖铃桑,3838468,2026-04-17,453885,9081,502,0,5907,-1,1147,2019-10-21,"即时战略,铁锈战争,策略游戏,战略,手机游戏,战争艺术",https://www.bilibili.com/video/BV1ZE41167dV
bilibili,BV13e411Z7D1,【手游推荐】五款战争策略手游 超级好玩 时间大杀器！！！,orlando88,147018603,2026-04-17,416740,7739,1059,0,6359,-1,234,2023-11-29,"手机游戏,游戏推荐,文明6,手游,欧陆战争,铁锈战争,世界征服者,茂林源记,必剪创作,推荐宝藏游戏",https://www.bilibili.com/video/BV13e411Z7D1
bilibili,BV1ofmvB1EnW,【中配】24款必玩精品策略游戏大盘点 - gamewise,AI译片君,56628194,2026-04-17,34188,261,30,0,369,-1,21,2025-12-14,"RTS,第一人称视角,策略游戏,经营模拟,风暴崛起,基地建设,特色兵种,庄园领主,中世纪城建,gamewise",https://www.bilibili.com/video/BV1ofmvB1EnW
bilibili,BV1cf4y1P7er,【手游推荐】5款战斗策略游戏,莫利OwO,401783753,2026-04-17,334497,7397,409,0,8485,-1,241,2021-09-09,"单机游戏,手机游戏,独立游戏,STEAM,战斗策略,战争,策略,单机,手游推荐,莫利",https://www.bilibili.com/video/BV1cf4y1P7er
bilibili,BV1CZroBNET9,锐评玩过的策略游戏（下）解决游戏荒,润州镜,2229752,2026-04-17,377733,10014,1553,0,6209,-1,1708,2026-01-15,"星际争霸,英雄连,全面战争,单机游戏,文明,游戏杂谈,策略游戏,断箭,p社,推荐宝藏游戏",https://www.bilibili.com/video/BV1CZroBNET9
bilibili,BV1utp9zVE8r,兵棋推演的由来 普鲁士如何靠一款游戏成为军事强国？,Franklin_0793,28214722,2026-04-17,662972,22490,1223,0,21577,-1,1344,2025-09-20,"历史,德国,军事,普鲁士,策略游戏,兵棋推演,rts,回合制策略游戏,人文历史档案馆",https://www.bilibili.com/video/BV1utp9zVE8r
bilibili,BV1JL411H749,珍爱生命，远离战争策略类手游！,聆听的镜子,33527843,2026-04-17,324521,7545,2154,0,1537,-1,848,2021-07-13,"游戏知识分享官,战争,杂谈,三国志战略版,鸿图之下",https://www.bilibili.com/video/BV1JL411H749
bilibili,BV1dNJBzwEiR,【兵棋】全景二战战略棋 新人入门兵棋战棋桌游开箱,奥地利初雪,403440155,2026-04-17,23760,436,68,0,416,-1,109,2025-05-21,"历史,二战,桌游,新手,战棋,开箱,兵棋,战略模拟,桌游棋牌,一起玩桌游",https://www.bilibili.com/video/BV1dNJBzwEiR
bilibili,BV1DMDnBNEME,从夯到拉锐评玩过的战争 策略类游戏,知-兴替,364404722,2026-04-17,478,12,3,0,2,-1,4,2026-04-09,"历史,游戏,战争,策略,维多利亚,拿破仑,钢铁雄心,欧陆风云,十字军之王,把兴趣玩出名堂",https://www.bilibili.com/video/BV1DMDnBNEME
bilibili,BV18L4y1J7KD,手机上的那些策略游戏,LUMINAcmrp月岸雪,621230569,2026-04-17,220067,4008,237,0,2049,-1,113,2021-12-18,"策略游戏,即时战略,手游推荐,游戏推荐,单机游戏,战略游戏,独立游戏,策略,硬核,模拟,打卡挑战",https://www.bilibili.com/video/BV18L4y1J7KD
bilibili,BV1L7BuBjEsr,【中配】目前最值得玩的12款最佳RTS游戏推荐 - gamewise,黑纹白斑马,1263732318,2026-04-17,98114,1185,377,0,1538,-1,250,2025-12-23,"星际争霸2,RTS,单机游戏,即时战略,游戏杂谈,游戏推荐,怀旧游戏,游戏冷知识,YouDub,gamewise,黑纹白斑马",https://www.bilibili.com/video/BV1L7BuBjEsr
bilibili,BV1CcQjB7ER4,14款依然值得一玩的最佳即时战略游戏,游戏天空之城,3546747271907503,2026-04-17,2281,29,12,0,61,-1,0,2026-04-15,"战争,经典游戏,即时战略,电子竞技,服务器,游戏推荐,策略游戏,游戏盘点,基地建设,怀旧推荐",https://www.bilibili.com/video/BV1CcQjB7ER4
bilibili,BV125fBBYER5,携部众溃逃深入敌后荒山？看我重建势力反推主城！【烽沙】#1,叫我三点儿水,27367795,2026-04-17,142495,2065,79,0,4219,-1,136,2026-02-24,"游戏解说,战争游戏,沙盒游戏,模拟经营,p社,冬日打游戏,烽沙,建立大业",https://www.bilibili.com/video/BV125fBBYER5
bilibili,BV1gP4y127fH,六款模拟与策略的“天作之合”，好玩耐玩不要错过,游戏细品堂,2043233323,2026-04-17,127747,977,65,0,577,-1,24,2022-11-08,"游戏万事屋,好玩,天作之合,策略,模拟,游戏推荐,模拟游戏,策略游戏,游戏,手游推荐",https://www.bilibili.com/video/BV1gP4y127fH
bilibili,BV1Kv4y1V7GV,【游戏推荐】此生难忘！10款史上影响力最大的即时策略游戏！,碎碎念工坊,43995149,2026-04-17,244409,2509,422,0,1102,-1,704,2023-03-26,"推荐宝藏游戏,游戏推荐,游戏鉴赏家,即时策略,RTS,策略游戏,光环战争,魔兽争霸3,帝国时代2,红警",https://www.bilibili.com/video/BV1Kv4y1V7GV
bilibili,BV1PJ4m177cL,哪些值得买？盘点steam春促战争战略游戏，文明6保持1折白菜价！,胖叔打游戏,3493265296853806,2026-04-17,490077,4249,319,0,2695,-1,122,2024-03-20,"全面战争,单机游戏,策略游戏,文明6,steam游戏,steam春促,推荐宝藏游戏",https://www.bilibili.com/video/BV1PJ4m177cL
